id,customer_id,sales_rep_id,product,amount,date
56d6bcb7-0bfb-44de-8ac0-414d9cb02c9f,776a1243-db89-4094-9a19-5239ff01cb44,bac39842-812a-4d45-acd5-12cf33dc15d3,Delta,12796.83,2025-09-28
b1a3a3c3-c466-424b-a2d5-1dccadddbe61,596f3360-dbe8-48d4-a6ba-2402c395190c,2cbf734e-d67d-4fdd-892f-6916fc1fdf9d,Beta,16913.81,2022-04-25
550bf893-65fc-4805-8ecf-cbb1c39eef0f,8fa608b2-9c2a-4a85-b8c9-c359841f50b0,6b3251f7-27a9-47a1-b75c-d999cafb771f,Gamma,4782.25,2024-06-12
c48f0a5d-69f3-4671-9a79-2dc0eef15caf,ca721ea8-bd59-4798-bf14-e5c7064a1c1b,bac39842-812a-4d45-acd5-12cf33dc15d3,Delta,487.69,2021-01-29
7fc799a6-a360-48f3-802b-6a54fe3f48ce,db82fc6b-1002-4ad5-ac95-43ac399d0bb3,35277ffb-fc2b-4608-83c8-fa5f4cdac25f,Alpha,17308.09,2024-10-19
1d989139-3b54-4adf-994e-2138429cb31c,c47f0798-47d7-456e-81f8-00267518d460,0dc8de26-0e5e-4584-893a-7f8aa05f42b9,Gamma,16665.14,2020-07-31
40a8b7db-19da-497a-8fdf-cd18be848561,26981024-de56-4865-a19e-e9509d3cfa33,e1a0f669-7042-42da-8cc0-f2e17a161474,Beta,4419.14,2024-12-18
46bcf25b-bdee-447e-bfa2-713d8770f613,596f3360-dbe8-48d4-a6ba-2402c395190c,b15025e3-9050-4b45-a652-2224da2e6942,Alpha,12583.55,2021-06-19
df43cff6-ae89-4aaa-abf2-9252e79f64a6,70262d7b-95e5-4584-a0af-6addc0aaf30f,966c3022-d6fe-4a58-8604-55137a26c510,Beta,11612.5,2019-01-05
1c46ed24-f2a7-49f6-9662-83c2b95b5f8a,ca721ea8-bd59-4798-bf14-e5c7064a1c1b,799e9493-0cce-4dba-b30d-376a03008ef2,Beta,14962.24,2020-04-02
9877ccce-cdde-4fd7-95b4-d6e0703e665d,843ad742-1c9e-41cc-b1ae-51a5d5169938,b6fc637f-d58a-4f3b-8df7-b39247629afd,Gamma,17535.39,2023-12-15
ea2f325d-8359-4293-9efd-ccf2caa59e82,c3ed8020-8a33-4288-a097-0c38125d7953,0a550bca-9ac9-456d-88cd-6ca9f9dcb449,Gamma,16617.93,2023-05-28
6aaff66b-85b5-4908-bd55-450ca848b488,ca721ea8-bd59-4798-bf14-e5c7064a1c1b,799e9493-0cce-4dba-b30d-376a03008ef2,Delta,16094.44,2018-11-05
2b20becc-7376-4275-ae53-ce2df2a26bf4,502c4d99-d740-464c-82ef-39b56be7b2bc,26195c70-5959-44ab-b958-39c462994b84,Delta,17209.8,2024-04-01
5e20cf85-ea4c-44d0-86a7-25fe04be1105,200d8243-0b22-436a-8f47-b104df03bf16,c0820186-8151-4879-af92-7ae24f13efb6,Alpha,15824.11,2020-12-19
75954f52-ae79-4eaa-9c4b-f40a61362b3d,538ada81-b0e7-453b-a4cc-8e8d0d704afb,6b3251f7-27a9-47a1-b75c-d999cafb771f,Gamma,9122.98,2024-07-22
1d28d26b-b70d-422e-8d51-6dc4cc3206de,35b9442f-6973-46e3-a528-9c003e795b6a,e1a0f669-7042-42da-8cc0-f2e17a161474,Beta,2211.5,2023-04-16
0144def5-43f8-4302-a6f6-54d60f8b2122,7b59bf60-64a0-4c41-a28f-bb5f991e96b9,11e59182-529d-4c13-ac4e-ddb7b22a3dea,Gamma,17690.49,2024-11-03
9ad88945-c011-4ed9-8ba6-4c150790cc1b,f6f4c330-d05e-4aa4-aa98-a8006997253c,c0820186-8151-4879-af92-7ae24f13efb6,Delta,12726.31,2025-11-11
d5125ec4-acda-4e3c-8af6-c4dd980c3888,b759789e-267b-4880-b551-33ba8bf773dd,9cfc4d0c-d2ab-49a1-a4d2-9542aa660be9,Alpha,2377.68,2018-06-02
dfdbcd49-dc29-4991-aa1e-49c993e01948,b759789e-267b-4880-b551-33ba8bf773dd,0dc8de26-0e5e-4584-893a-7f8aa05f42b9,Beta,2366.6,2024-01-11
f65b916c-f7e3-43d0-a340-dad0fe6d558d,843ad742-1c9e-41cc-b1ae-51a5d5169938,f7e94505-dbbe-428e-9aa0-67cf64390ad4,Delta,9100.19,2024-08-02
8fb9c609-f4dc-490e-b79f-56655d4b30d2,c47f0798-47d7-456e-81f8-00267518d460,b15025e3-9050-4b45-a652-2224da2e6942,Alpha,17714.0,2023-06-28
592a092f-0d73-4d55-bb3e-6bcb055e2521,b387aa80-3d24-449d-ac2b-2dc1a00155ce,9cfc4d0c-d2ab-49a1-a4d2-9542aa660be9,Gamma,18784.11,2018-05-15
7f8197b0-d7d1-4074-9d15-67ea3163ebee,79d802c4-4a7c-47f1-90d8-f050d0dd6c05,e1a0f669-7042-42da-8cc0-f2e17a161474,Delta,4384.53,2020-08-25
4f4ebc16-2a90-4e16-b335-649fb00fe267,200d8243-0b22-436a-8f47-b104df03bf16,6b3251f7-27a9-47a1-b75c-d999cafb771f,Gamma,19619.51,2024-02-09
ce4186cb-326a-413e-ba2a-451267b3eaa7,04677591-446a-4a41-a80f-07b481760675,e1a0f669-7042-42da-8cc0-f2e17a161474,Gamma,1257.97,2020-02-17
2586c51c-570b-4757-85cd-8a80d3bd87a7,9ad8ac31-e8ea-4e87-b86c-b22492403fec,2cbf734e-d67d-4fdd-892f-6916fc1fdf9d,Beta,1878.88,2025-03-13
d3141d30-f8ad-4fd8-b71d-70af4870448e,d793b103-005f-488d-8d9d-a583f14f847f,11e59182-529d-4c13-ac4e-ddb7b22a3dea,Alpha,19423.31,2021-09-28
346b7286-4e31-46b0-bacf-7e1969e504b0,f612d6e0-e446-4042-98b1-86a8e7f7e5cb,b15025e3-9050-4b45-a652-2224da2e6942,Beta,15750.21,2018-10-09
7459db4f-d5b0-442b-91a1-2ec0f3b2b7f5,fc4ca1fa-bf90-4514-b11d-32470052cb94,b6fc637f-d58a-4f3b-8df7-b39247629afd,Beta,4182.79,2020-08-12
7da3171a-40ef-40d2-b08e-3bb301a371e1,f773074f-0fe5-4ff0-90f1-40b80d803426,b15025e3-9050-4b45-a652-2224da2e6942,Alpha,15783.44,2021-02-09
28c64ce0-726c-4c7b-8b7d-a124645712f1,502c4d99-d740-464c-82ef-39b56be7b2bc,b15025e3-9050-4b45-a652-2224da2e6942,Beta,10827.3,2019-03-27
0bd96cee-3610-49e8-9540-8bef44457369,8e7ec55e-926e-4ba8-91e5-e7763e6bb887,ad2366d4-8d5b-4051-9af0-657a14e0a517,Gamma,2679.47,2020-09-01
fe2a3fa3-dae0-4db4-ba64-1af1a45a73ed,776a1243-db89-4094-9a19-5239ff01cb44,799e9493-0cce-4dba-b30d-376a03008ef2,Gamma,364.83,2018-08-03
a89805fb-c9d8-4026-9248-58a39ba0303b,843ad742-1c9e-41cc-b1ae-51a5d5169938,9cfc4d0c-d2ab-49a1-a4d2-9542aa660be9,Alpha,10545.41,2023-05-05
4f17e838-5db5-40d6-809f-7ea94fbc9c03,70262d7b-95e5-4584-a0af-6addc0aaf30f,e1a0f669-7042-42da-8cc0-f2e17a161474,Alpha,10289.1,2023-01-26
4c464631-ce70-4729-88b6-8b881c96fae6,c3ed8020-8a33-4288-a097-0c38125d7953,26195c70-5959-44ab-b958-39c462994b84,Alpha,18911.04,2025-05-22
80bf03ef-3cdb-472b-973d-0657e60c7e90,cfada1bd-56e5-4361-9ff4-e0252040f60d,bac39842-812a-4d45-acd5-12cf33dc15d3,Alpha,9187.95,2018-09-07
6ad06be9-1e8c-47a1-95bb-ebe340450618,8fa608b2-9c2a-4a85-b8c9-c359841f50b0,f7e94505-dbbe-428e-9aa0-67cf64390ad4,Alpha,8554.16,2023-07-02
87d13e6a-23c2-4919-9216-53f2d1807f6a,0ad03d9a-405f-47cb-8631-db88ab9c673a,2cbf734e-d67d-4fdd-892f-6916fc1fdf9d,Alpha,1516.14,2021-08-12
d6e67edb-df4b-4c32-b70b-0096987b5c61,26981024-de56-4865-a19e-e9509d3cfa33,b15025e3-9050-4b45-a652-2224da2e6942,Gamma,1360.36,2025-01-01
38292571-fb43-405a-bb52-3cdc9afb37b4,d793b103-005f-488d-8d9d-a583f14f847f,35277ffb-fc2b-4608-83c8-fa5f4cdac25f,Gamma,10989.71,2022-04-10
9d27f432-4061-4543-9d47-a0e60e9fc70b,26981024-de56-4865-a19e-e9509d3cfa33,2d942afb-d872-4def-ad8e-22d045180797,Delta,5933.21,2019-02-11
151ad0b0-9084-46ab-a61a-2068938e640d,79d802c4-4a7c-47f1-90d8-f050d0dd6c05,6b3251f7-27a9-47a1-b75c-d999cafb771f,Beta,17063.22,2022-10-28
2d3b4d5a-9e66-48dc-9263-7f11d5095298,70262d7b-95e5-4584-a0af-6addc0aaf30f,26195c70-5959-44ab-b958-39c462994b84,Delta,8305.58,2022-06-22
66e8c1cb-7b55-45d8-a790-51556352535b,f3de837f-2615-42c1-9cdc-436d895e2832,6b3251f7-27a9-47a1-b75c-d999cafb771f,Gamma,6285.34,2025-06-17
04be8376-543b-4272-8f90-a500b1be5544,596f3360-dbe8-48d4-a6ba-2402c395190c,e1a0f669-7042-42da-8cc0-f2e17a161474,Delta,19074.17,2018-10-02
c67f7ce1-8730-44a1-8c29-2bc528c7e245,da7ad597-4e59-4f6d-9df2-80497964cc8c,c0820186-8151-4879-af92-7ae24f13efb6,Alpha,1909.94,2022-03-07
a3decb9e-5dae-4106-bc31-72f60256ec17,843ad742-1c9e-41cc-b1ae-51a5d5169938,b6fc637f-d58a-4f3b-8df7-b39247629afd,Gamma,1246.62,2025-07-07
57774325-954b-470c-b740-5d60b9d4124c,9ad8ac31-e8ea-4e87-b86c-b22492403fec,9cfc4d0c-d2ab-49a1-a4d2-9542aa660be9,Delta,7104.28,2026-02-01
dea0ef8a-4ecb-48d5-9ecc-bec42dda50b5,1affc2f8-7460-4ee7-a12c-3f345f45b43a,bac39842-812a-4d45-acd5-12cf33dc15d3,Gamma,12028.18,2019-03-01
6ad9414c-d79a-437d-b038-072635475915,ba7ef2b3-3d31-4f1b-9568-4e152e1f9668,2d942afb-d872-4def-ad8e-22d045180797,Delta,4294.14,2020-07-07
b4c79aff-5aa7-43ea-a4ff-4b48e30b7aac,e58a33e5-6ebd-4efa-b610-cfc402121acb,e1a0f669-7042-42da-8cc0-f2e17a161474,Gamma,16915.2,2019-04-16
9df6b3f7-fd4a-4f8d-97ae-bc0e44d72c2c,fc4ca1fa-bf90-4514-b11d-32470052cb94,0a550bca-9ac9-456d-88cd-6ca9f9dcb449,Delta,11503.3,2024-04-16
c24deb79-8c9d-4869-bfa6-31f29db038a8,28063d33-6eea-4069-a129-fc095e40ee75,11e59182-529d-4c13-ac4e-ddb7b22a3dea,Alpha,12290.79,2024-10-30
